what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372622949433
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372625057159
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372625061606
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372625301212
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1372625321882
started,bundle,org.eclipse.acceleo.common,3.2.2.v20120807-0831,"org.eclipse.acceleo.common",1372625322381
started,bundle,org.eclipse.acceleo.engine,3.2.2.v20120807-0831,"org.eclipse.acceleo.engine",1372625322412
started,bundle,org.eclipse.acceleo.traceability,3.2.2.v20120807-0831,"org.eclipse.acceleo.traceability",1372625322443
started,bundle,org.eclipse.acceleo.ide.ui,3.2.2.v20120807-0831,"org.eclipse.acceleo.ide.ui",1372625322443
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1372625322709
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1372625322833
started,bundle,org.eclipse.acceleo.parser,3.2.2.v20120807-0831,"org.eclipse.acceleo.parser",1372625322927
started,bundle,org.eclipse.ocl,3.1.0.v20120206-0606,"org.eclipse.ocl",1372625323005
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1372625323161
started,bundle,org.eclipse.acceleo.model,3.2.2.v20120807-0831,"org.eclipse.acceleo.model",1372625323473
started,bundle,org.eclipse.ocl.ecore,3.1.2.v20111015-2027,"org.eclipse.ocl.ecore",1372625323645
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1372625323723
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1372625325579
opened,editor,org.eclipse.acceleo.ide.ui,3.2.2.v20120807-0831,"org.eclipse.acceleo.ide.ui.editors.template.AcceleoEditor",1372625325610
